5.029999999999999749e-04 1.806955552930301856e+00 1.753567666240652301e+00 1.737752763957114643e+00 2.200000000000000000e+01
1.663999999999999898e-03 1.778943750732392193e+00 1.724915114035023844e+00 1.722143497722565808e+00 2.200000000000000000e+01
2.919000000000000154e-03 1.746946781509731039e+00 1.692237459687883749e+00 1.704369986578224472e+00 2.200000000000000000e+01
4.119000000000000265e-03 1.719764080019483554e+00 1.664368112607969463e+00 1.688824497321188112e+00 2.200000000000000000e+01
5.289000000000000298e-03 1.691079341301839456e+00 1.634805397368120916e+00 1.672424277356180822e+00 2.200000000000000000e+01
6.464000000000000128e-03 1.662936408869791993e+00 1.606476498422205301e+00 1.656782824609616345e+00 2.200000000000000000e+01
7.591999999999999790e-03 1.635572509237827044e+00 1.578892061578281103e+00 1.640867786510918913e+00 2.200000000000000000e+01
8.732999999999999444e-03 1.608448816352941568e+00 1.551297491943537166e+00 1.625914767493577884e+00 2.200000000000000000e+01
9.834999999999999992e-03 1.579311678327522062e+00 1.521200122976317681e+00 1.607888532625261879e+00 2.200000000000000000e+01
1.115599999999999925e-02 1.550280040535931603e+00 1.490459619815304171e+00 1.590935777537319407e+00 2.200000000000000000e+01
1.239900000000000030e-02 1.518482150850552381e+00 1.459854419214060117e+00 1.572880336389581801e+00 2.200000000000000000e+01
1.373500000000000068e-02 1.486810026980641686e+00 1.427294782077644042e+00 1.553042716150607516e+00 2.200000000000000000e+01
1.515500000000000007e-02 1.454898292410170102e+00 1.393713521207990746e+00 1.534512821973898600e+00 2.200000000000000000e+01
1.657700000000000146e-02 1.422301700389587920e+00 1.361519856634122894e+00 1.515516819419481687e+00 2.200000000000000000e+01
1.789500000000000118e-02 1.391821669557293584e+00 1.332014957906598740e+00 1.498924672475418163e+00 2.200000000000000000e+01
1.916299999999999948e-02 1.362903280604276679e+00 1.303173458954508090e+00 1.481467662032563970e+00 2.200000000000000000e+01
2.056499999999999995e-02 1.328724781122777587e+00 1.269252451569134132e+00 1.461756999702096049e+00 2.200000000000000000e+01
2.194199999999999970e-02 1.302697217785980355e+00 1.243066935904852954e+00 1.445703082764516312e+00 2.200000000000000000e+01
