7.029999999999999574e-04 1.253622919752945819e+00 1.192943595998715800e+00 1.338148276585135132e+00 2.200000000000000000e+01
2.249999999999999830e-03 1.219832446555190852e+00 1.159553666061599930e+00 1.313129820004680148e+00 2.200000000000000000e+01
3.665999999999999988e-03 1.191332482258377290e+00 1.132233873872026564e+00 1.289315973438736718e+00 2.200000000000000000e+01
5.087999999999999641e-03 1.161969442602329483e+00 1.102933419100453838e+00 1.266096385252044820e+00 2.200000000000000000e+01
6.453000000000000402e-03 1.132915155043024535e+00 1.074082979450581066e+00 1.240469961222405493e+00 2.200000000000000000e+01
8.019000000000000086e-03 1.102851760727377117e+00 1.045748120039477369e+00 1.216278817210056484e+00 2.200000000000000000e+01
9.520999999999999949e-03 1.074838766436429838e+00 1.018169047614222444e+00 1.192201518082799616e+00 2.200000000000000000e+01
1.099100000000000077e-02 1.047611361457271739e+00 9.911454905444968544e-01 1.170341512005509399e+00 2.200000000000000000e+01
1.237500000000000058e-02 1.021873476728615282e+00 9.666187723420587297e-01 1.149161595006179315e+00 2.200000000000000000e+01
1.377500000000000079e-02 9.974230524805847153e-01 9.437913827647427256e-01 1.127957836146096682e+00 2.200000000000000000e+01
1.513399999999999988e-02 9.736515252174765545e-01 9.206647778349850153e-01 1.107680929622760990e+00 2.200000000000000000e+01
1.648300000000000112e-02 9.467477734980312976e-01 8.946127765909167584e-01 1.083827743986575998e+00 2.200000000000000000e+01
1.819000000000000131e-02 9.200282001528978792e-01 8.698690974556323452e-01 1.061858661396343884e+00 2.200000000000000000e+01
1.975000000000000019e-02 8.959759349794310657e-01 8.470172699710452058e-01 1.041271810683227939e+00 2.200000000000000000e+01
2.125099999999999906e-02 8.710969532843773067e-01 8.236909894574867552e-01 1.020894768344732251e+00 2.200000000000000000e+01
2.275999999999999898e-02 8.495540439550929301e-01 8.041573529431048639e-01 1.002681970916029286e+00 2.200000000000000000e+01
2.404900000000000093e-02 8.298165595312785303e-01 7.853538734142629929e-01 9.852696639620857066e-01 2.200000000000000000e+01
2.539100000000000038e-02 8.098466169651290514e-01 7.671762427301695997e-01 9.661997516393365792e-01 2.200000000000000000e+01
2.700599999999999876e-02 7.864643080788026319e-01 7.447291308318532144e-01 9.465093548905080256e-01 2.200000000000000000e+01
2.853899999999999840e-02 7.666272838863472661e-01 7.269460829432109472e-01 9.287942563050098910e-01 2.200000000000000000e+01
3.003899999999999973e-02 7.458651954967016051e-01 7.083351264399441183e-01 9.107084167848130685e-01 2.200000000000000000e+01
3.159700000000000009e-02 7.258970410701085507e-01 6.895995962142462687e-01 8.918578495809852402e-01 2.200000000000000000e+01
3.326899999999999996e-02 7.059545166438241370e-01 6.723702755415768006e-01 8.762104363692326814e-01 2.200000000000000000e+01
3.471099999999999880e-02 6.889683829508284063e-01 6.575829574564644453e-01 8.607126308337009757e-01 2.200000000000000000e+01
3.637200000000000155e-02 6.702465617950632559e-01 6.416357328457513720e-01 8.447880559907026132e-01 2.200000000000000000e+01
3.779699999999999727e-02 6.531465832169751629e-01 6.267530473176297079e-01 8.285857234699396390e-01 2.200000000000000000e+01
3.935299999999999909e-02 6.377310321010389860e-01 6.133330599466634281e-01 8.149422186544201807e-01 2.200000000000000000e+01
4.078699999999999687e-02 6.230599430870942257e-01 6.010449649149137707e-01 8.021760943145864742e-01 2.200000000000000000e+01
4.219200000000000034e-02 6.098509561837859305e-01 5.896014678003153042e-01 7.888765083404193357e-01 2.200000000000000000e+01
4.375300000000000022e-02 5.946857446057491892e-01 5.779255125433817586e-01 7.765037747029989168e-01 2.200000000000000000e+01
