2.853000000000000067e-03 1.433218888428078763e+00 1.370148822086909135e+00 1.462729747620790999e+00 2.200000000000000000e+01
4.276000000000000287e-03 1.401038336877624690e+00 1.339697997534036400e+00 1.431384853289705994e+00 2.200000000000000000e+01
5.656999999999999702e-03 1.370173856040699079e+00 1.308246410876084731e+00 1.400506663382847794e+00 2.200000000000000000e+01
6.944999999999999785e-03 1.341603558254666151e+00 1.273485573945710048e+00 1.365462704356039003e+00 2.200000000000000000e+01
8.488000000000000753e-03 1.306805766440125360e+00 1.243424563816137862e+00 1.334213773514482115e+00 2.200000000000000000e+01
9.905000000000000610e-03 1.276518854679924875e+00 1.215809132553235639e+00 1.305648840147118683e+00 2.200000000000000000e+01
1.125499999999999938e-02 1.245678215703751590e+00 1.184976838228325668e+00 1.272749456494981724e+00 2.200000000000000000e+01
1.271399999999999961e-02 1.216262127907529855e+00 1.155294317638196677e+00 1.243387012885452947e+00 2.200000000000000000e+01
1.411399999999999981e-02 1.185382745907634039e+00 1.124038830284932899e+00 1.249721795287346282e+00 2.200000000000000000e+01
1.572199999999999986e-02 1.152439850859624304e+00 1.092040668969234130e+00 1.177826664188702521e+00 2.200000000000000000e+01
1.721299999999999913e-02 1.120954885596619377e+00 1.063143141644375511e+00 1.148427265695007415e+00 2.200000000000000000e+01
1.859799999999999995e-02 1.098262202532553911e+00 1.041104917657961648e+00 1.125410929371229329e+00 2.200000000000000000e+01
1.974700000000000066e-02 1.076032051567083814e+00 1.018799068784602690e+00 1.101416480710086798e+00 2.200000000000000000e+01
2.096999999999999906e-02 1.052913195242070499e+00 9.971315857328875154e-01 1.078783402297902372e+00 2.200000000000000000e+01
2.224800000000000041e-02 1.027965668197353910e+00 9.730775324198642773e-01 1.053179031989458947e+00 2.200000000000000000e+01
2.346300000000000122e-02 1.007055760271043710e+00 9.530050698524796804e-01 1.031602148008602615e+00 2.200000000000000000e+01
2.460999999999999993e-02 9.864957316512741325e-01 9.332783142660038278e-01 1.010458589846919830e+00 2.200000000000000000e+01
2.575699999999999865e-02 9.664232690838896467e-01 9.140832321743049826e-01 9.896154391307162568e-01 2.200000000000000000e+01
2.690000000000000030e-02 9.467239316372789704e-01 8.953041905527342470e-01 9.691978656289417238e-01 2.200000000000000000e+01
2.804299999999999848e-02 9.274167928000441874e-01 8.770150991696237242e-01 9.490765272470148561e-01 2.200000000000000000e+01
2.919499999999999873e-02 9.083886037336115216e-01 8.588338922064175929e-01 9.287954483980475073e-01 2.200000000000000000e+01
3.038499999999999882e-02 8.882410393048572050e-01 8.396811294175540175e-01 9.079075941929333204e-01 2.200000000000000000e+01
3.162000000000000227e-02 8.683855376703187856e-01 8.208132768646808630e-01 8.865703209126377660e-01 2.200000000000000000e+01
3.293499999999999900e-02 8.492178737184851167e-01 8.035559420056274105e-01 8.676076969632741109e-01 2.200000000000000000e+01
3.407099999999999712e-02 8.321536579315255144e-01 7.876605734420506488e-01 8.497674286088262585e-01 2.200000000000000000e+01
3.520000000000000212e-02 8.154870051726108571e-01 7.721800532555643803e-01 8.321947851413232788e-01 2.200000000000000000e+01
3.632599999999999718e-02 7.992793082331786092e-01 7.573128649369317289e-01 8.150912302841222257e-01 2.200000000000000000e+01
3.745099999999999818e-02 7.834185103676927220e-01 7.427019766213865948e-01 7.983214614774538642e-01 2.200000000000000000e+01
3.857800000000000118e-02 7.679409704138004944e-01 7.284487162171263686e-01 7.819504477918681751e-01 2.200000000000000000e+01
3.971000000000000224e-02 7.527209225560334005e-01 7.147789853547793504e-01 7.648892122375026137e-01 2.200000000000000000e+01
4.094199999999999923e-02 7.365698500358879297e-01 6.999904751766294897e-01 7.470858987672208684e-01 2.200000000000000000e+01
4.223099999999999771e-02 7.201982403037834324e-01 6.853652817446329593e-01 7.311768211337115186e-01 2.200000000000000000e+01
4.339500000000000302e-02 7.058794147824543064e-01 6.724608746124356440e-01 7.157433886222110964e-01 2.200000000000000000e+01
