2.729999999999999788e-03 1.097538602058720780e+00 1.040659670908411938e+00 1.125913992633103433e+00 2.200000000000000000e+01
3.923000000000000272e-03 1.075519451560908779e+00 1.019702675307115891e+00 1.102848184448264268e+00 2.200000000000000000e+01
5.257999999999999653e-03 1.050210720325794211e+00 9.951670164068956437e-01 1.077907213915254347e+00 2.200000000000000000e+01
6.367000000000000264e-03 1.029636386589573238e+00 9.753305882609591970e-01 1.056906706918085526e+00 2.200000000000000000e+01
7.466999999999999679e-03 1.009168745180218929e+00 9.556395954656118352e-01 1.035556320614376080e+00 2.200000000000000000e+01
8.637999999999999845e-03 9.872723802652811909e-01 9.347112100972188031e-01 1.011296035205845323e+00 2.200000000000000000e+01
1.014400000000000024e-02 9.613521053018695417e-01 9.095425497940241577e-01 9.851760846586328224e-01 2.200000000000000000e+01
1.144399999999999931e-02 9.387124703779781143e-01 8.883679972133633473e-01 9.625519469442304077e-01 2.200000000000000000e+01
1.264299999999999972e-02 9.173865219815399152e-01 8.684213004614472764e-01 9.408475090083490144e-01 2.200000000000000000e+01
1.388499999999999977e-02 9.373266622217490962e-01 8.493335067431339036e-01 9.164692063890941265e-01 2.200000000000000000e+01
1.528900000000000051e-02 8.759457917148818495e-01 8.295256888301001386e-01 8.979309675611218955e-01 2.200000000000000000e+01
1.644199999999999828e-02 8.581400940585248716e-01 8.124060407168913756e-01 8.779020163896102957e-01 2.200000000000000000e+01
1.776900000000000007e-02 8.376700684630952187e-01 7.936240188627265990e-01 8.565563984580515378e-01 2.200000000000000000e+01
1.907199999999999868e-02 8.180315277614030878e-01 7.749290198003077057e-01 8.346463244731813225e-01 2.200000000000000000e+01
2.050499999999999892e-02 7.976002451896959666e-01 7.563687272511395721e-01 8.150954026097538829e-01 2.200000000000000000e+01
2.169000000000000095e-02 7.811457849914771323e-01 7.417006184697888527e-01 7.983530519429506978e-01 2.200000000000000000e+01
2.275399999999999992e-02 7.669092138897435351e-01 7.287288580809662131e-01 7.834268550189560365e-01 2.200000000000000000e+01
2.376699999999999993e-02 7.533425990751503321e-01 7.164818902590144312e-01 7.681847534399930399e-01 2.200000000000000000e+01
2.491600000000000065e-02 7.380945370309992537e-01 7.022983672974547620e-01 7.522774639460401147e-01 2.200000000000000000e+01
2.599200000000000121e-02 7.244885831461648218e-01 6.904197562241263242e-01 7.382989809869505704e-01 2.200000000000000000e+01
2.700400000000000023e-02 7.119143857853872381e-01 6.791264628322676300e-01 7.248861461742098777e-01 2.200000000000000000e+01
2.801000000000000018e-02 6.996680140099542644e-01 6.681758961887236392e-01 7.117319955506319351e-01 2.200000000000000000e+01
2.901499999999999913e-02 6.876952275866541342e-01 6.576729604808044805e-01 6.988180516741336890e-01 2.200000000000000000e+01
3.002399999999999861e-02 6.760156960506077395e-01 6.472773131462709051e-01 6.861598117542042630e-01 2.200000000000000000e+01
3.102999999999999856e-02 6.646163063784010783e-01 6.372881695375645084e-01 6.739843695145093516e-01 2.200000000000000000e+01
3.203500000000000097e-02 6.535101715934481525e-01 6.275821480252918860e-01 6.617606475067910887e-01 2.200000000000000000e+01
3.307199999999999723e-02 6.422782709930265899e-01 6.177128097668659334e-01 6.495470582898924539e-01 2.200000000000000000e+01
3.411700000000000149e-02 6.314785041187410686e-01 6.079722175565025477e-01 6.369210048819786696e-01 2.200000000000000000e+01
3.525999999999999968e-02 6.197852635127619747e-01 5.985624311640777018e-01 5.859930021754505836e-01 2.200000000000000000e+01
3.629399999999999987e-02 6.097526085081825808e-01 5.901087033878211763e-01 6.142467992599963678e-01 2.200000000000000000e+01
3.732300000000000201e-02 6.001157283920918184e-01 5.820602872443542131e-01 6.037498240172652908e-01 2.200000000000000000e+01
3.836699999999999833e-02 5.908734310714520710e-01 5.746246069222220587e-01 5.937743894784914822e-01 2.200000000000000000e+01
3.949699999999999739e-02 5.816663004954218952e-01 5.672622403219033105e-01 5.838627319172301489e-01 2.200000000000000000e+01
4.052000000000000046e-02 5.739480941233746636e-01 5.613095237385659075e-01 5.753613204194689690e-01 2.200000000000000000e+01
4.152999999999999747e-02 5.669636210159804124e-01 5.561751790255521355e-01 5.677843770723792760e-01 2.200000000000000000e+01
4.253400000000000236e-02 5.607915593137215993e-01 5.516231717614140662e-01 5.609089804779268107e-01 2.200000000000000000e+01
4.354500000000000037e-02 5.552364057584292523e-01 5.479580817172624574e-01 5.546558564491100851e-01 2.200000000000000000e+01
4.456399999999999945e-02 5.504471719798054163e-01 5.451596433114580531e-01 5.493069349893253683e-01 2.200000000000000000e+01
4.558199999999999752e-02 5.464721377458736651e-01 5.431152037519459963e-01 5.447018795850133710e-01 2.200000000000000000e+01
4.659100000000000047e-02 5.433399132895366801e-01 5.418641021089675158e-01 5.408681083760390473e-01 2.200000000000000000e+01
4.766100000000000197e-02 5.408651281434450064e-01 5.414415051271325163e-01 5.378950283402238464e-01 2.200000000000000000e+01
4.871299999999999936e-02 5.392522262635500718e-01 5.421704700196349203e-01 5.356670064529188702e-01 2.200000000000000000e+01
4.987699999999999773e-02 5.387491630016759681e-01 5.438352279466662775e-01 5.346459787662003471e-01 2.200000000000000000e+01
5.094499999999999723e-02 5.391789125417366657e-01 5.463606770468565355e-01 5.344868343456785631e-01 2.200000000000000000e+01
5.200899999999999967e-02 5.405158448834234131e-01 5.499244391828106426e-01 5.352533501688659934e-01 2.200000000000000000e+01
5.306999999999999912e-02 5.427766493292628391e-01 5.543816750504583224e-01 5.370838090281259136e-01 2.200000000000000000e+01
5.414499999999999869e-02 5.459464247162848505e-01 5.596709918583622212e-01 5.396378683612189642e-01 2.200000000000000000e+01
5.518399999999999694e-02 5.499453008109689289e-01 5.658263642580942943e-01 5.431616953804130343e-01 2.200000000000000000e+01
5.621000000000000302e-02 5.546850627285316859e-01 5.727804389930294393e-01 5.083305249608188747e-01 2.200000000000000000e+01
5.726400000000000240e-02 5.604309511698426505e-01 5.808032251361876508e-01 5.527610245658188814e-01 2.200000000000000000e+01
5.831900000000000278e-02 5.670148810165979159e-01 5.895311343110959390e-01 5.588943432443551629e-01 2.200000000000000000e+01
5.936000000000000304e-02 5.743069141276972989e-01 5.988860844237905434e-01 5.653882700667702821e-01 2.200000000000000000e+01
6.036600000000000299e-02 5.821037986402272102e-01 6.088770161720533647e-01 5.727369275971564422e-01 2.200000000000000000e+01
6.137100000000000194e-02 5.906606424642375508e-01 6.194175028106573277e-01 5.808264709504211698e-01 2.200000000000000000e+01
6.237899999999999695e-02 5.999094962965841882e-01 6.308460987622855898e-01 5.896938550107305721e-01 2.200000000000000000e+01
6.338399999999999590e-02 6.098944675796589276e-01 6.428457072789319771e-01 5.992186783812855078e-01 2.200000000000000000e+01
6.440500000000000391e-02 6.231350449484640563e-01 6.579560825772383659e-01 6.114084257374317044e-01 2.200000000000000000e+01
6.560699999999999865e-02 6.343574088045845771e-01 6.720895376312181480e-01 6.230819968082901283e-01 2.200000000000000000e+01
6.671199999999999353e-02 6.477958736176340215e-01 6.876308545626228508e-01 6.360418362667364933e-01 2.200000000000000000e+01
6.782299999999999440e-02 6.618023707631076613e-01 6.649196940564744418e-01 6.496036827091792309e-01 2.200000000000000000e+01
6.891600000000000503e-02 6.762857051236278449e-01 7.205582524011435730e-01 6.635821656682688863e-01 2.200000000000000000e+01
7.002099999999999991e-02 6.926072469481524552e-01 7.391131805316425440e-01 6.795258139998691105e-01 2.200000000000000000e+01
7.125299999999999689e-02 7.103157890219436998e-01 7.600135517136515917e-01 6.974578735182134226e-01 2.200000000000000000e+01
7.243900000000000339e-02 7.278252515584530125e-01 7.788194154285688064e-01 7.138586895297395207e-01 2.200000000000000000e+01
7.373799999999999799e-02 7.482201752925128346e-01 8.018381359384222362e-01 7.340998332619468325e-01 2.200000000000000000e+01
7.487699999999999911e-02 7.669038494710742615e-01 8.222890880452499163e-01 7.521618309213913278e-01 2.200000000000000000e+01
7.600400000000000211e-02 7.858551485365806721e-01 8.432240299253499494e-01 7.709688867293461589e-01 2.200000000000000000e+01
7.714899999999999536e-02 8.057869441255264276e-01 8.663047392731594298e-01 7.918317069806702913e-01 2.200000000000000000e+01
7.835399999999999310e-02 8.291507755697697934e-01 8.902169335147063212e-01 8.129198328161040266e-01 2.200000000000000000e+01
7.956599999999999784e-02 8.490730344144147290e-01 9.122205868030294207e-01 8.325565853782398440e-01 2.200000000000000000e+01
8.063199999999999534e-02 8.688075386056349769e-01 9.334368626400068036e-01 8.516741814224936258e-01 2.200000000000000000e+01
8.165899999999999548e-02 8.881820306994951952e-01 9.542317335881869145e-01 8.709920490970669560e-01 2.200000000000000000e+01
8.269899999999999474e-02 9.082753548950379674e-01 9.385104106081021413e-01 8.927823177316567271e-01 2.200000000000000000e+01
