2.553000000000000148e-03 7.364512367786451019e-01 7.028252724200811929e-01 7.497543990319250895e-01 2.200000000000000000e+01
3.998999999999999951e-03 7.174439093403708334e-01 6.849927526703778469e-01 7.285667334278503882e-01 2.200000000000000000e+01
5.446999999999999585e-03 6.944532030169013881e-01 6.628579691479169478e-01 7.019514682235084013e-01 2.200000000000000000e+01
7.460999999999999750e-03 6.768549295490896567e-01 6.491781054947501906e-01 6.856323105850590238e-01 2.200000000000000000e+01
8.885000000000000536e-03 6.598145556228822706e-01 6.341422360112948242e-01 6.670845350127857509e-01 2.200000000000000000e+01
1.028699999999999927e-02 6.447941833489160279e-01 6.179041406994033592e-01 6.448877626523689122e-01 2.200000000000000000e+01
1.217900000000000059e-02 6.257749349802654848e-01 6.050396686839661919e-01 6.304348266643079457e-01 2.200000000000000000e+01
1.345599999999999921e-02 6.130749718040193752e-01 5.937922708740557276e-01 6.155926722994652378e-01 2.200000000000000000e+01
1.487300000000000080e-02 5.994714021052601760e-01 5.737210003997087471e-01 5.877882942901008212e-01 2.200000000000000000e+01
1.773800000000000029e-02 5.763209553147501385e-01 5.647135454074794225e-01 5.772966834660391289e-01 2.200000000000000000e+01
1.905700000000000102e-02 5.670017679931841359e-01 5.575860211355710971e-01 5.667955358976765057e-01 2.200000000000000000e+01
2.034899999999999903e-02 5.564487643776850900e-01 5.503315389551566295e-01 5.541670983036873777e-01 2.200000000000000000e+01
2.235600000000000087e-02 5.495978056905037601e-01 5.462539847199898713e-01 5.473417696168147994e-01 2.200000000000000000e+01
2.368800000000000072e-02 5.445033960942502471e-01 5.448133402840305006e-01 5.418390681551775723e-01 2.200000000000000000e+01
2.511499999999999844e-02 5.410797048902159512e-01 5.453670675000032997e-01 5.369848653060037558e-01 2.200000000000000000e+01
2.705600000000000019e-02 5.392182516119780056e-01 5.459637100653302877e-01 5.352825564482875942e-01 2.200000000000000000e+01
2.835599999999999926e-02 5.402899432527951129e-01 5.493611752225369127e-01 5.355042857532842371e-01 2.200000000000000000e+01
2.984399999999999900e-02 5.416310479201135175e-01 6.442786031101468414e-01 6.184960148925798817e-01 2.200000000000000000e+01
