4.119999999999999856e-04 1.292919074644932165e+00 1.228999642014460880e+00 1.453412348438781310e+00 2.200000000000000000e+01
1.845999999999999985e-03 1.262782962653990149e+00 1.205024266841920211e+00 1.440077595720004489e+00 2.200000000000000000e+01
2.900999999999999933e-03 1.240605263782174950e+00 1.183097503554523477e+00 1.427666119058861538e+00 2.200000000000000000e+01
3.926999999999999935e-03 1.219012882591829605e+00 1.161863942368500435e+00 1.414348055642611568e+00 2.200000000000000000e+01
5.193999999999999832e-03 1.190445565038390718e+00 1.133352057141310931e+00 1.398749518245401280e+00 2.200000000000000000e+01
6.427000000000000421e-03 1.167034049872642809e+00 1.109098924291005650e+00 1.384759114355935461e+00 2.200000000000000000e+01
7.696999999999999849e-03 1.140012280942473533e+00 1.083244214444662790e+00 1.369214817191936717e+00 2.200000000000000000e+01
9.065999999999999406e-03 1.110769642683224978e+00 1.054899818289258384e+00 1.353054803974009124e+00 2.200000000000000000e+01
1.043200000000000030e-02 1.083905230034021061e+00 1.028493169366499149e+00 1.337104003084183201e+00 2.200000000000000000e+01
1.184400000000000036e-02 1.059179432294301115e+00 1.004980922339072436e+00 1.323170223614004160e+00 2.200000000000000000e+01
1.311299999999999966e-02 1.036902193653844950e+00 9.825367906733502021e-01 1.309062398560333129e+00 2.200000000000000000e+01
1.447200000000000049e-02 1.011050464040096353e+00 9.584118078245887906e-01 1.292964970226880395e+00 2.200000000000000000e+01
1.587699999999999875e-02 9.862197621130659453e-01 9.343655031163100588e-01 1.279964003558636154e+00 2.200000000000000000e+01
1.720100000000000101e-02 9.637017206790113866e-01 9.134287730966536012e-01 1.267286094103585947e+00 2.200000000000000000e+01
1.831500000000000142e-02 9.449888402210283589e-01 8.956183070681461578e-01 1.256081015596510753e+00 2.200000000000000000e+01
1.940199999999999911e-02 9.267229946521514661e-01 8.782250736028043292e-01 1.244888454066330752e+00 2.200000000000000000e+01
