3.950000000000000386e-03 9.628851369482441802e-01 9.076924213996435675e-01 9.809370018168690475e-01 2.200000000000000000e+01
5.618999999999999863e-03 9.333206335688392086e-01 8.801413631607727384e-01 9.518147649544197453e-01 2.200000000000000000e+01
7.154999999999999902e-03 9.098942172401209838e-01 8.590371440693311822e-01 9.285063658364255401e-01 2.200000000000000000e+01
8.479999999999999691e-03 8.886088000069618520e-01 8.384514854492527425e-01 9.060413725425449094e-01 2.200000000000000000e+01
9.816000000000000072e-03 8.678073725470748512e-01 8.189714931215635874e-01 8.833635906414497585e-01 2.200000000000000000e+01
1.136200000000000057e-02 8.425433448008710080e-01 7.943166249175817040e-01 8.552188700698458712e-01 2.200000000000000000e+01
1.298999999999999981e-02 8.198601984811065835e-01 7.744378774688097655e-01 8.325804272389921712e-01 2.200000000000000000e+01
1.440999999999999920e-02 7.987792252038985463e-01 7.534910146583335688e-01 8.088655243951707874e-01 2.200000000000000000e+01
1.605600000000000083e-02 7.767320605197024497e-01 7.351578158328313517e-01 7.879711136783497105e-01 2.200000000000000000e+01
1.741099999999999939e-02 7.584697912299384059e-01 7.176745793431495990e-01 7.667965610976887891e-01 2.200000000000000000e+01
1.891400000000000026e-02 7.386572049447542865e-01 7.002926707616652369e-01 7.469821866729482451e-01 2.200000000000000000e+01
2.050799999999999845e-02 7.182712219084765870e-01 6.818861582143495026e-01 7.242477803525663171e-01 2.200000000000000000e+01
2.232299999999999909e-02 6.953812474466857241e-01 6.607646537738626202e-01 6.996340393583821982e-01 2.200000000000000000e+01
2.396099999999999966e-02 6.776518437447361931e-01 6.462461526687327540e-01 6.813741542546932761e-01 2.200000000000000000e+01
2.551399999999999849e-02 6.602133107439650539e-01 6.310803450441772044e-01 6.542057578808972984e-01 2.200000000000000000e+01
2.786100000000000035e-02 6.352484983502028060e-01 6.093186866424902259e-01 6.354285043988828763e-01 2.200000000000000000e+01
2.937700000000000033e-02 6.196463846738796688e-01 5.960620160176772764e-01 6.182289860521538172e-01 2.200000000000000000e+01
3.108999999999999958e-02 6.031245712190355102e-01 5.817443825893857667e-01 6.002772569986888351e-01 2.200000000000000000e+01
3.275999999999999746e-02 5.895519959392542253e-01 5.720765080543169789e-01 5.876178249857216818e-01 2.200000000000000000e+01
3.411600000000000049e-02 5.790299867427333158e-01 5.642206149364250578e-01 5.761659832198600117e-01 2.200000000000000000e+01
3.566099999999999826e-02 5.680889568434902559e-01 5.555344290178333422e-01 5.617547704881156179e-01 2.200000000000000000e+01
3.751399999999999874e-02 5.582041213755751796e-01 5.496478735980836472e-01 5.536407892275797549e-01 2.200000000000000000e+01
3.882399999999999740e-02 5.520868959530468301e-01 5.461323912301530026e-01 5.472487863598807234e-01 2.200000000000000000e+01
4.030899999999999761e-02 5.476558861322267102e-01 5.444104128373161711e-01 5.416548897808658447e-01 2.200000000000000000e+01
4.180199999999999888e-02 5.444533281866703600e-01 5.443043165569683151e-01 5.379212543870514063e-01 2.200000000000000000e+01
4.316699999999999704e-02 5.427843979340073455e-01 5.459422523906531932e-01 5.357134980813859082e-01 2.200000000000000000e+01
4.448200000000000071e-02 5.429268530520025005e-01 5.486250577718088106e-01 5.356854838950019237e-01 2.200000000000000000e+01
