7.269999999999999987e-04 7.161302228129176051e-01 6.786710832918981806e-01 8.357913298358118359e-01 2.200000000000000000e+01
2.527000000000000166e-03 6.946999662756879745e-01 6.605065656312186784e-01 8.170665284474526446e-01 2.200000000000000000e+01
4.176000000000000024e-03 6.755871386035845472e-01 6.447530561391182635e-01 8.006138563887901238e-01 2.200000000000000000e+01
5.653000000000000039e-03 6.587982963083143240e-01 6.296689068876394346e-01 7.835240106015217698e-01 2.200000000000000000e+01
7.289999999999999605e-03 6.408054400450515775e-01 6.147474783357952388e-01 7.669777592394064758e-01 2.200000000000000000e+01
8.944000000000000561e-03 6.236643342571657200e-01 6.005347490948139688e-01 7.519317569651313704e-01 2.200000000000000000e+01
1.036399999999999995e-02 6.105715764250250199e-01 5.893797384953186613e-01 7.353115958346838621e-01 2.200000000000000000e+01
1.217000000000000026e-02 5.942953341359298314e-01 5.756879539117758515e-01 7.213563586898277258e-01 2.200000000000000000e+01
1.387999999999999998e-02 5.797565674491604870e-01 5.643583016822697473e-01 7.083589683006964455e-01 2.200000000000000000e+01
1.546499999999999958e-02 5.685413561512656644e-01 5.562735267011554852e-01 6.974763509602964762e-01 2.200000000000000000e+01
1.713299999999999892e-02 5.593211125518218196e-01 5.499518573226758189e-01 6.888640748100369748e-01 2.200000000000000000e+01
1.850800000000000015e-02 5.527830782870147841e-01 5.463648493724881927e-01 6.820017912389982895e-01 2.200000000000000000e+01
1.998300000000000076e-02 5.082417140295164559e-01 5.437642984109281041e-01 6.758935065142520626e-01 2.200000000000000000e+01
2.161899999999999933e-02 5.433613709642137746e-01 5.431056670076450654e-01 6.717658843715053063e-01 2.200000000000000000e+01
2.338000000000000148e-02 5.416638304786479674e-01 5.446488314448394430e-01 6.686741910784472775e-01 2.200000000000000000e+01
2.500799999999999898e-02 5.418021132710114651e-01 5.490524231257942755e-01 6.678230366495890857e-01 2.200000000000000000e+01
2.652799999999999950e-02 5.444396191167377719e-01 5.554813808776594142e-01 6.695867382987426009e-01 2.200000000000000000e+01
2.830200000000000077e-02 5.500066936024061715e-01 5.646593051742678782e-01 6.734050122982278008e-01 2.200000000000000000e+01
3.000799999999999995e-02 5.566442676358541730e-01 5.795503353536528568e-01 6.809545375054523175e-01 2.200000000000000000e+01
3.223299999999999776e-02 5.696124517455639635e-01 5.924404373693987758e-01 6.880617961957211648e-01 2.200000000000000000e+01
3.387799999999999839e-02 5.820245244532256113e-01 6.083369980260131538e-01 6.983149884122595852e-01 2.200000000000000000e+01
3.550099999999999784e-02 5.964542146270530587e-01 6.261546166127462953e-01 7.092876087769995896e-01 2.200000000000000000e+01
3.709900000000000003e-02 6.101227533963624605e-01 6.432498268186839230e-01 7.211256886870489602e-01 2.200000000000000000e+01
3.864200000000000274e-02 6.264061482436833472e-01 6.635762052030808045e-01 7.339621465161021430e-01 2.200000000000000000e+01
4.018000000000000044e-02 6.449443870716556892e-01 6.879866943343513341e-01 7.508928478828487130e-01 2.200000000000000000e+01
4.192900000000000099e-02 6.663823922136297151e-01 7.102180373928591584e-01 7.674396952914828152e-01 2.200000000000000000e+01
4.365499999999999936e-02 6.910110343707840386e-01 7.398117470516857308e-01 7.877404436755709449e-01 2.200000000000000000e+01
