5.860000000000000408e-04 1.363126798048829746e+00 1.304714239205627457e+00 1.503969610210610597e+00 2.200000000000000000e+01
1.998000000000000210e-03 1.337419907739151537e+00 1.279413256575257396e+00 1.491227923778047915e+00 2.200000000000000000e+01
3.114000000000000015e-03 1.310638345556061957e+00 1.251925379267380123e+00 1.476372656389791427e+00 2.200000000000000000e+01
4.451000000000000095e-03 1.282718930568567561e+00 1.222811487056194135e+00 1.460290725265827705e+00 2.200000000000000000e+01
5.918999999999999782e-03 1.250952631348685173e+00 1.192425631573871492e+00 1.446383171842476445e+00 2.200000000000000000e+01
7.297999999999999800e-03 1.221889999138116689e+00 1.164968152638453658e+00 1.432380250976115654e+00 2.200000000000000000e+01
8.508999999999999203e-03 1.196842336278240326e+00 1.138356463713224409e+00 1.417820622661188024e+00 2.200000000000000000e+01
9.797999999999999418e-03 1.169468899901974224e+00 1.111504568040915464e+00 1.403753924817314758e+00 2.200000000000000000e+01
1.113899999999999960e-02 1.140119569315859005e+00 1.082793603276443806e+00 1.387708948577517143e+00 2.200000000000000000e+01
1.275500000000000071e-02 1.111419333388725894e+00 1.055911309231675865e+00 1.374135777251217050e+00 2.200000000000000000e+01
1.402199999999999974e-02 1.086856256348640581e+00 1.031556252426654385e+00 1.360768241973905779e+00 2.200000000000000000e+01
1.543899999999999960e-02 1.057889587627600214e+00 1.003812671162208403e+00 1.345659058768637006e+00 2.200000000000000000e+01
1.681099999999999955e-02 1.033995870828136265e+00 9.803296304142034012e-01 1.332289735351769311e+00 2.200000000000000000e+01
1.818900000000000031e-02 1.007152319807090635e+00 9.551091140638725552e-01 1.318361916346778351e+00 2.200000000000000000e+01
1.954699999999999840e-02 9.851391297744667153e-01 9.318901219236995770e-01 1.304454958969945677e+00 2.200000000000000000e+01
2.092700000000000116e-02 9.608019543650095917e-01 9.110469712074961146e-01 1.293162261624605902e+00 2.200000000000000000e+01
2.210900000000000018e-02 9.405661750514715536e-01 8.917565216727878497e-01 1.282081756839961617e+00 2.200000000000000000e+01
2.333100000000000104e-02 9.194637440995865330e-01 8.707691276990326967e-01 1.269319804825759457e+00 2.200000000000000000e+01
2.466700000000000143e-02 8.980901119816436795e-01 8.512897314178623498e-01 1.257898361432357115e+00 2.200000000000000000e+01
2.591299999999999853e-02 8.788187359355372763e-01 8.334137002722860066e-01 1.247085481534657703e+00 2.200000000000000000e+01
2.710999999999999868e-02 8.984012482644615494e-01 8.142579572508283903e-01 1.235541252558380654e+00 2.200000000000000000e+01
2.853400000000000034e-02 8.378310010231734273e-01 7.947553151554245243e-01 1.223910000790357611e+00 2.200000000000000000e+01
2.981800000000000075e-02 8.183843873005375302e-01 7.761169405122924081e-01 1.212031389717029395e+00 2.200000000000000000e+01
3.120699999999999863e-02 7.985718010153532997e-01 7.581520984354136461e-01 1.201015257956416393e+00 2.200000000000000000e+01
3.247499999999999692e-02 7.808698154532689450e-01 7.420606305671489933e-01 1.190088533173624619e+00 2.200000000000000000e+01
3.381800000000000084e-02 7.628143743055313397e-01 7.258308799065208428e-01 1.179545662348945312e+00 2.200000000000000000e+01
3.518600000000000200e-02 7.449365550203984609e-01 7.089824329593698016e-01 1.168740531055990628e+00 2.200000000000000000e+01
3.651800000000000185e-02 7.278198871397837388e-01 6.936765544028943298e-01 1.158480186281226398e+00 2.200000000000000000e+01
3.778499999999999914e-02 7.118899478781161028e-01 6.797701930725804642e-01 1.149059075004944308e+00 2.200000000000000000e+01
3.912700000000000206e-02 6.953049534922782771e-01 6.646931963793273335e-01 1.138382093713533161e+00 2.200000000000000000e+01
4.050700000000000134e-02 6.798584079573640748e-01 6.511879743561713729e-01 1.129613653375345805e+00 2.200000000000000000e+01
4.170299999999999702e-02 6.662524540725295319e-01 6.393212842132192097e-01 1.121036543969696098e+00 2.200000000000000000e+01
4.289099999999999857e-02 6.531906906593669682e-01 6.282521043124322802e-01 1.112741364567442437e+00 2.200000000000000000e+01
4.409799999999999831e-02 6.399477291044866067e-01 6.163889904485929661e-01 1.104053390509294408e+00 2.200000000000000000e+01
4.536199999999999954e-02 6.271357091827045593e-01 6.052315956630224258e-01 1.095951330179134597e+00 2.200000000000000000e+01
4.658600000000000241e-02 6.146688001953125591e-01 5.951345676344117486e-01 1.088070403107452844e+00 2.200000000000000000e+01
4.783300000000000052e-02 6.031859640104727527e-01 5.857736570565291734e-01 1.080383787200902335e+00 2.200000000000000000e+01
4.907799999999999663e-02 5.922431459716732682e-01 5.765623541548674513e-01 1.073090561996765446e+00 2.200000000000000000e+01
5.028599999999999737e-02 5.824614265515121181e-01 5.684531412664820538e-01 1.066252120286478977e+00 2.200000000000000000e+01
5.158000000000000085e-02 5.729228941110245943e-01 5.615866853698117112e-01 1.059915549745029217e+00 2.200000000000000000e+01
5.276700000000000140e-02 5.652118402972030609e-01 5.564374394938277346e-01 1.054131514326514418e+00 2.200000000000000000e+01
5.403999999999999776e-02 5.579662988145707159e-01 5.514586629222230085e-01 1.048063760765047148e+00 2.200000000000000000e+01
5.540599999999999692e-02 5.516255559474892989e-01 5.475134310142315552e-01 1.044038658623535509e+00 2.200000000000000000e+01
5.648199999999999749e-02 5.476082024107220558e-01 5.453950816863872841e-01 1.040312175787946769e+00 2.200000000000000000e+01
5.760099999999999942e-02 5.445475035366420524e-01 5.444384270237001555e-01 1.036630992487787228e+00 2.200000000000000000e+01
5.898199999999999971e-02 5.422110011829138765e-01 5.447263174922845064e-01 1.033332471052702761e+00 2.200000000000000000e+01
6.038600000000000217e-02 5.406088281403574891e-01 5.463427956512922901e-01 1.031289819632747129e+00 2.200000000000000000e+01
6.164800000000000141e-02 5.415017058255321425e-01 5.493504463851983655e-01 1.029502276122841398e+00 2.200000000000000000e+01
