4.049999999999999781e-04 1.130986348508161043e+00 1.074125298753416446e+00 1.386133001581788315e+00 2.200000000000000000e+01
1.483800000000000049e-02 8.716012086392890268e-01 8.254248887806998614e-01 1.246482878504142633e+00 2.200000000000000000e+01
1.599300000000000027e-02 8.069218166973372020e-01 7.654971796866869571e-01 1.208932543865745446e+00 2.200000000000000000e+01
2.004399999999999932e-02 7.750535935227386153e-01 7.348305862940056610e-01 1.189026974323627250e+00 2.200000000000000000e+01
2.271000000000000102e-02 7.523412409235525899e-01 7.140261786015246193e-01 1.174754044384246354e+00 2.200000000000000000e+01
2.453500000000000125e-02 7.316703476512846915e-01 6.954366797729348848e-01 1.164776821705916232e+00 2.200000000000000000e+01
2.576200000000000018e-02 7.145506995380758175e-01 6.789923523655357895e-01 1.153546709245051094e+00 2.200000000000000000e+01
2.737099999999999950e-02 6.956184739611713796e-01 6.615514351786894176e-01 1.137957112545622929e+00 2.200000000000000000e+01
2.939800000000000052e-02 6.729925481072125404e-01 6.391019390942977996e-01 1.123066678412756758e+00 2.200000000000000000e+01
3.146999999999999797e-02 6.495488464294488784e-01 6.213778998110175422e-01 1.111518277110848052e+00 2.200000000000000000e+01
3.306300000000000211e-02 6.335038701896512636e-01 6.080461273248347620e-01 1.102888119565024416e+00 2.200000000000000000e+01
3.439099999999999796e-02 6.195504211843515519e-01 5.953860992653488005e-01 1.093164812703706357e+00 2.200000000000000000e+01
3.589900000000000035e-02 6.043339496056973070e-01 5.832601288867150791e-01 1.083533297006284757e+00 2.200000000000000000e+01
3.739699999999999969e-02 5.918712129439369640e-01 5.725044694548212521e-01 1.075201162719865211e+00 2.200000000000000000e+01
3.874799999999999772e-02 5.668223579910228738e-01 5.525911513079585502e-01 1.056553251332432275e+00 2.200000000000000000e+01
4.230199999999999932e-02 5.568373867079480233e-01 5.467075761208028961e-01 1.050027137998001292e+00 2.200000000000000000e+01
4.379799999999999666e-02 5.392838167290469054e-01 5.399209904576528496e-01 1.032393101739061070e+00 2.200000000000000000e+01
4.966700000000000281e-02 5.377358839197020624e-01 5.114943398826526932e-01 1.028764966579075679e+00 2.200000000000000000e+01
5.384599999999999803e-02 5.511058033830885661e-01 5.757171601911974523e-01 1.030643109159840254e+00 2.200000000000000000e+01
5.752100000000000268e-02 5.760783643815952093e-01 6.018228056219584454e-01 1.042540197675251745e+00 2.200000000000000000e+01
6.598299999999999998e-02 6.474817571022221108e-01 6.898260938913933771e-01 1.064335234681991871e+00 2.200000000000000000e+01
6.788299999999999890e-02 6.717664804180241145e-01 7.166243453770095861e-01 1.071559914536466041e+00 2.200000000000000000e+01
6.931199999999999861e-02 7.018429877570853126e-01 7.598555993861674240e-01 1.086406241226940406e+00 2.200000000000000000e+01
7.203900000000000581e-02 7.295984899519073474e-01 8.063835866908534156e-01 1.104970706101740197e+00 2.200000000000000000e+01
8.611599999999999810e-02 9.911991347311895906e-01 1.067038901691305774e+00 1.225955036396388476e+00 2.200000000000000000e+01
9.008099999999999441e-02 1.070551999873161408e+00 1.152098316204347217e+00 1.247772127124324726e+00 2.200000000000000000e+01
9.146200000000000163e-02 1.104039681439361820e+00 1.188819550135082004e+00 1.263788493131219548e+00 2.200000000000000000e+01
9.306599999999999595e-02 1.135905520427885174e+00 1.219418194224619167e+00 1.276738199798846285e+00 2.200000000000000000e+01
9.433300000000000018e-02 1.166013618232443205e+00 1.250767856927854638e+00 1.291543399279522886e+00 2.200000000000000000e+01
9.576500000000000290e-02 1.193805479264912428e+00 1.281072650083619369e+00 1.305574930378786469e+00 2.200000000000000000e+01
9.737099999999999922e-02 1.234237102775228356e+00 1.338895718919720590e+00 1.345551174348732726e+00 2.200000000000000000e+01
1.010220000000000007e-01 1.309537447635823249e+00 1.399716901745426956e+00 1.372550293511187292e+00 2.200000000000000000e+01
1.036610000000000031e-01 1.402850318294801557e+00 1.497005402684855824e+00 1.406604219270255474e+00 2.200000000000000000e+01
1.090509999999999952e-01 1.489692507945598043e+00 1.597235393194603059e+00 1.455199891948687041e+00 2.200000000000000000e+01
1.118340000000000029e-01 1.543482726035443120e+00 1.655255157381910980e+00 1.489626346782010335e+00 2.200000000000000000e+01
1.149120000000000003e-01 1.634096102010739182e+00 1.730420795729255223e+00 1.523115816487767171e+00 2.200000000000000000e+01
1.193860000000000060e-01 1.701479757008523608e+00 1.791591857861501991e+00 1.553793138717787015e+00 2.200000000000000000e+01
1.220600000000000018e-01 1.755932778827283158e+00 1.844954114550842572e+00 1.581806133008734294e+00 2.200000000000000000e+01
1.235399999999999970e-01 1.793428277185949993e+00 1.881764159412879778e+00 1.601417255570561249e+00 2.200000000000000000e+01
1.258809999999999929e-01 1.832523564401097760e+00 1.922003259897620664e+00 1.623451903277862485e+00 2.200000000000000000e+01
1.276539999999999897e-01 1.866845115047110815e+00 1.951192850016695290e+00 1.638307170666118973e+00 2.200000000000000000e+01
1.293090000000000073e-01 1.898678767523618749e+00 1.981482145962971009e+00 1.654725272026690508e+00 2.200000000000000000e+01
1.307719999999999994e-01 1.926210752273887605e+00 2.007844091396819408e+00 1.669438084296951841e+00 2.200000000000000000e+01
1.322790000000000077e-01 1.954375142380612163e+00 2.034142259853155554e+00 1.683753929585686926e+00 2.200000000000000000e+01
1.337359999999999938e-01 1.983796594595503171e+00 2.062152869958027601e+00 1.699438893728124400e+00 2.200000000000000000e+01
1.353870000000000073e-01 2.010916711201275575e+00 2.086928735605327656e+00 1.713499035060290776e+00 2.200000000000000000e+01
1.368209999999999982e-01 2.036295775925609508e+00 2.110613836123208742e+00 1.726896968710061264e+00 2.200000000000000000e+01
1.382639999999999980e-01 2.061451919251909182e+00 2.135827199915313557e+00 1.741520970049019956e+00 2.200000000000000000e+01
1.398349999999999871e-01 2.088234077481517570e+00 2.158618230654982373e+00 1.754638761834950600e+00 2.200000000000000000e+01
1.413059999999999872e-01 2.112961663360794162e+00 2.181263826044061993e+00 1.767921062460072301e+00 2.200000000000000000e+01
1.427509999999999890e-01 2.136687891088472568e+00 2.202946210258747151e+00 1.781177137038366443e+00 2.200000000000000000e+01
1.442620000000000013e-01 2.160917182078025522e+00 2.225089934478990283e+00 1.794029688123427446e+00 2.200000000000000000e+01
1.461890000000000134e-01 2.191947363847179808e+00 2.253331214586641096e+00 1.811191059492952782e+00 2.200000000000000000e+01
1.477390000000000092e-01 2.215394641804056430e+00 2.274005684138022065e+00 1.824744561284132205e+00 2.200000000000000000e+01
1.493079999999999963e-01 2.238834767202707354e+00 2.294889962064023070e+00 1.838773708197320556e+00 2.200000000000000000e+01
1.511909999999999921e-01 2.270000847578149905e+00 2.323578873107298826e+00 1.854975444671564722e+00 2.200000000000000000e+01
1.530340000000000034e-01 2.293381964371438375e+00 2.343973200794839951e+00 1.867997869014486056e+00 2.200000000000000000e+01
1.546170000000000044e-01 2.314446844392638702e+00 2.361376567051001629e+00 1.879236922173133095e+00 2.200000000000000000e+01
1.560699999999999865e-01 2.334075848350030125e+00 2.378319785394642949e+00 1.890373455330545349e+00 2.200000000000000000e+01
1.575159999999999894e-01 2.353078407416153706e+00 2.394650267916949904e+00 1.902265775473806375e+00 2.200000000000000000e+01
1.590870000000000062e-01 2.373096033703808061e+00 2.411879588589619150e+00 1.912904609788013577e+00 2.200000000000000000e+01
1.605320000000000080e-01 2.391101406943966001e+00 2.427020958306903786e+00 1.923308005727291770e+00 2.200000000000000000e+01
1.619950000000000001e-01 2.408485699711525374e+00 2.441602640343027097e+00 1.933275691661321183e+00 2.200000000000000000e+01
1.636009999999999964e-01 2.426369479461846446e+00 2.456305915868987721e+00 1.943925254812866932e+00 2.200000000000000000e+01
1.650459999999999983e-01 2.441113286151085582e+00 2.468197639965729717e+00 1.991919516553821046e+00 2.200000000000000000e+01
1.664730000000000099e-01 2.454378301427162068e+00 2.478704151952761503e+00 1.961006159902353385e+00 2.200000000000000000e+01
