6.899999999999999667e-04 8.036209110761775021e-01 8.727605191183709366e-01 1.130650178271553230e+00 2.200000000000000000e+01
2.650000000000000012e-03 8.414799978113172152e-01 9.046817904331434512e-01 1.143791811918236201e+00 2.200000000000000000e+01
4.330999999999999781e-03 8.748258203060412797e-01 9.403492141186253761e-01 1.159437436990432335e+00 2.200000000000000000e+01
6.183000000000000128e-03 9.070606120897068969e-01 9.745110242975979498e-01 1.133124963417645015e+00 2.200000000000000000e+01
7.659000000000000009e-03 9.361077470907863685e-01 1.005985260723264219e+00 1.185177109858645217e+00 2.200000000000000000e+01
9.142000000000000820e-03 9.663624723389712123e-01 1.036829475978550352e+00 1.198449873739465987e+00 2.200000000000000000e+01
1.059700000000000052e-02 9.999407529760304669e-01 1.072123178496739770e+00 1.220566775866362530e+00 2.200000000000000000e+01
1.307000000000000002e-02 1.048621064260132796e+00 1.123132243529825658e+00 1.237223295834457337e+00 2.200000000000000000e+01
1.473299999999999957e-02 1.083551774448367810e+00 1.163507838667373395e+00 1.256038696293675372e+00 2.200000000000000000e+01
1.670100000000000057e-02 1.127858892423974524e+00 1.205303812659241247e+00 1.272990855335099036e+00 2.200000000000000000e+01
1.875200000000000131e-02 1.133483783421967539e+00 1.250168234129933609e+00 1.292982255575925832e+00 2.200000000000000000e+01
2.078199999999999839e-02 1.215456273014101196e+00 1.293997322797456162e+00 1.312664307673490960e+00 2.200000000000000000e+01
2.217900000000000080e-02 1.253723651614624401e+00 1.332892934428803189e+00 1.330578485796271027e+00 2.200000000000000000e+01
2.420500000000000082e-02 1.292068516262592892e+00 1.371953650945860304e+00 1.352465313966907834e+00 2.200000000000000000e+01
2.611000000000000126e-02 1.333845416765858660e+00 1.413664390285538364e+00 1.368498369276329285e+00 2.200000000000000000e+01
2.750000000000000014e-02 1.363033218745376862e+00 1.442545824354389161e+00 1.382484004793644417e+00 2.200000000000000000e+01
2.881600000000000134e-02 1.392552422589352412e+00 1.472705182159564696e+00 1.396939324967780616e+00 2.200000000000000000e+01
3.010600000000000082e-02 1.421892812477685508e+00 1.502645790892337629e+00 1.412556935853592766e+00 2.200000000000000000e+01
3.170599999999999807e-02 1.459976012703896986e+00 1.542739456026489320e+00 1.438848547798222022e+00 2.200000000000000000e+01
3.411200000000000343e-02 1.511094750296443801e+00 1.590520929160228913e+00 1.456633979872939522e+00 2.200000000000000000e+01
3.587699999999999917e-02 1.551132387057827300e+00 1.634525851550799880e+00 1.477424678495488086e+00 2.200000000000000000e+01
4.744299999999999906e-02 1.762183518670024762e+00 1.843773346397083568e+00 1.606005025625828031e+00 2.200000000000000000e+01
5.038100000000000217e-02 1.852938157670278363e+00 1.914109219802525130e+00 1.643581586311052556e+00 2.200000000000000000e+01
5.357599999999999862e-02 1.912041534428779332e+00 1.976823446371966275e+00 1.666712959612960843e+00 2.200000000000000000e+01
5.864599999999999674e-02 2.007909656513888308e+00 2.066730507222474422e+00 1.706304157531757015e+00 2.200000000000000000e+01
5.991799999999999904e-02 2.028594258856089017e+00 2.084448586040566820e+00 1.716575827190378600e+00 2.200000000000000000e+01
6.099099999999999661e-02 2.047534233037738183e+00 2.101803672528704592e+00 1.726404038239006677e+00 2.200000000000000000e+01
6.202400000000000274e-02 2.065399535345975757e+00 2.118222965982313966e+00 1.735981313703216733e+00 2.200000000000000000e+01
6.305199999999999694e-02 2.083252320677318803e+00 2.134493247806220850e+00 1.745512097538959750e+00 2.200000000000000000e+01
6.409499999999999920e-02 2.101021063449509452e+00 2.150956052655703221e+00 1.755483955798620599e+00 2.200000000000000000e+01
6.518699999999999495e-02 2.119444861345870734e+00 2.167609592391203766e+00 1.764984937308423207e+00 2.200000000000000000e+01
6.633999999999999619e-02 2.138933794371341790e+00 2.185625694468700253e+00 1.775883051858312189e+00 2.200000000000000000e+01
6.745600000000000207e-02 2.156864661796648708e+00 2.202499771416159824e+00 1.786210153843182713e+00 2.200000000000000000e+01
6.870900000000000618e-02 2.176898381340310884e+00 2.219794061159379606e+00 1.798426127246156581e+00 2.200000000000000000e+01
6.999900000000000566e-02 2.197231316236414322e+00 2.237729696956836989e+00 1.807622528984848209e+00 2.200000000000000000e+01
7.104399999999999604e-02 2.213291789685701172e+00 2.251988917826285075e+00 1.816488720952119884e+00 2.200000000000000000e+01
7.207900000000000418e-02 2.229105499876200991e+00 2.266081841716986123e+00 1.825183847568493833e+00 2.200000000000000000e+01
7.311099999999999544e-02 2.244631319598116903e+00 2.279677662811000705e+00 1.833884338603536834e+00 2.200000000000000000e+01
7.414099999999999857e-02 2.259886534200493458e+00 2.293360506696761281e+00 1.842553835219602032e+00 2.200000000000000000e+01
7.517799999999999483e-02 2.275039824848154257e+00 2.306253588945101463e+00 1.850915771831961987e+00 2.200000000000000000e+01
7.628100000000000158e-02 2.291026388529108448e+00 2.320328035393719013e+00 1.860041244034915442e+00 2.200000000000000000e+01
7.736700000000000521e-02 2.306272662433703324e+00 2.333572785088156021e+00 1.868478878555164258e+00 2.200000000000000000e+01
7.841700000000000059e-02 2.320780434701494421e+00 2.346094530355278263e+00 1.876576170513173381e+00 2.200000000000000000e+01
7.944700000000000373e-02 2.334846536498849101e+00 2.358219308640874257e+00 1.884954796428060186e+00 2.200000000000000000e+01
8.055400000000000060e-02 2.349736970631715050e+00 2.371183916471471420e+00 1.893495546996062595e+00 2.200000000000000000e+01
8.164899999999999936e-02 2.364197655224520744e+00 2.383382008478880820e+00 1.901484358487648851e+00 2.200000000000000000e+01
8.268999999999999961e-02 2.377571747013538683e+00 2.394611524893227372e+00 1.909204352999252396e+00 2.200000000000000000e+01
8.376500000000000612e-02 2.390966104384196544e+00 2.408094097148668400e+00 1.918444862180335830e+00 2.200000000000000000e+01
8.497499999999999498e-02 2.406038332705298988e+00 2.418629219368602978e+00 1.925765505524337895e+00 2.200000000000000000e+01
8.599900000000000599e-02 2.418092777501675616e+00 2.428808501816809517e+00 1.932960383052871656e+00 2.200000000000000000e+01
8.705200000000000438e-02 2.430125168576856787e+00 2.438563995190142997e+00 1.939984195230507247e+00 2.200000000000000000e+01
8.809799999999999576e-02 2.441360049409872168e+00 2.447580986926673141e+00 1.946427458098823893e+00 2.200000000000000000e+01
8.920699999999999463e-02 2.452610427452376562e+00 2.456640894012557919e+00 1.953426236322669540e+00 2.200000000000000000e+01
