1.142000000000000003e-03 6.679648957210654325e-01 6.401766109677089478e-01 6.726891604291391769e-01 2.200000000000000000e+01
2.433999999999999966e-03 6.542295997416496256e-01 6.281591210554982041e-01 6.577391216443921884e-01 2.200000000000000000e+01
3.697000000000000199e-03 6.398601102662218043e-01 6.150943774097415995e-01 6.418175270339878669e-01 2.200000000000000000e+01
5.107999999999999693e-03 6.251437217168476224e-01 6.026834967951174571e-01 6.243748217075850704e-01 2.200000000000000000e+01
6.689999999999999766e-03 6.107879413113523892e-01 5.912245024710300889e-01 6.100810301400458879e-01 2.200000000000000000e+01
8.011000000000000759e-03 5.988294600045037663e-01 5.813760258407623116e-01 5.979121444120579776e-01 2.200000000000000000e+01
9.239999999999999949e-03 5.877578959176416040e-01 5.731315103926074572e-01 5.855972272869619522e-01 2.200000000000000000e+01
1.065600000000000054e-02 5.766231508997858857e-01 5.588991116165056283e-01 5.638498740017263700e-01 2.200000000000000000e+01
1.338699999999999959e-02 5.597228479054985328e-01 5.494780003402233159e-01 5.449110919131150421e-01 2.200000000000000000e+01
1.718799999999999842e-02 5.431485823569992544e-01 5.459792072748193004e-01 5.369312211193110196e-01 2.200000000000000000e+01
2.059499999999999872e-02 5.397976088282595564e-01 5.512369336172263656e-01 5.344856422526409467e-01 2.200000000000000000e+01
2.341499999999999831e-02 5.433375291034614474e-01 5.645043330793777514e-01 5.453479940114014379e-01 2.200000000000000000e+01
2.720500000000000002e-02 5.580360362572712729e-01 5.915314664282163015e-01 5.584151218432332753e-01 2.200000000000000000e+01
2.964999999999999927e-02 5.746937483184038076e-01 6.050730472890194500e-01 5.750531643692451400e-01 2.200000000000000000e+01
3.224899999999999989e-02 5.940646641331510658e-01 6.718755569309660114e-01 6.317854680759272812e-01 2.200000000000000000e+01
3.762499999999999872e-02 6.636435584597061288e-01 7.123357906741846213e-01 6.799054956323499210e-01 2.200000000000000000e+01
4.258200000000000179e-02 7.239002852321011483e-01 7.799548840468983890e-01 7.140792267416985473e-01 2.200000000000000000e+01
4.385300000000000309e-02 7.440883808241344211e-01 8.024115326895157052e-01 7.574225374963924340e-01 2.200000000000000000e+01
4.658000000000000335e-02 7.896775948616975294e-01 8.542401616859628399e-01 7.803351617258980077e-01 2.200000000000000000e+01
4.793700000000000044e-02 8.119762911768306779e-01 9.116728200522447034e-01 8.497686207018638749e-01 2.200000000000000000e+01
5.181000000000000189e-02 8.834309438980750828e-01 9.552664703448379147e-01 8.748317807712293614e-01 2.200000000000000000e+01
5.319700000000000123e-02 9.434200457835252296e-01 1.022211435104779520e+00 9.345711391652988809e-01 2.200000000000000000e+01
5.637999999999999956e-02 1.012413622428610660e+00 1.093213092471729819e+00 9.999955892557608195e-01 2.200000000000000000e+01
