7.299999999999999903e-05 6.663227875617488971e-01 7.065732129303470277e-01 8.141184823654272762e-01 2.200000000000000000e+01
1.154999999999999994e-03 6.803096151721018670e-01 7.223505642831997697e-01 8.242310076035270772e-01 2.200000000000000000e+01
2.168999999999999921e-03 6.943918102254641456e-01 7.384569333144347381e-01 8.346493047057753634e-01 2.200000000000000000e+01
3.177999999999999835e-03 7.090545545881455913e-01 7.550121253743321548e-01 8.454234415797521329e-01 2.200000000000000000e+01
4.184000000000000219e-03 7.241947322123923891e-01 7.721091237198262069e-01 8.566911049713021864e-01 2.200000000000000000e+01
5.189000000000000036e-03 7.398582386801527688e-01 7.895583855579358934e-01 8.682919583668659014e-01 2.200000000000000000e+01
6.191000000000000322e-03 7.559622235253123934e-01 8.075196513557018063e-01 8.804322338619511301e-01 2.200000000000000000e+01
7.204999999999999599e-03 7.727123227968600849e-01 8.261395485567508690e-01 8.928991428493431304e-01 2.200000000000000000e+01
8.210999999999999549e-03 7.897896516072334672e-01 8.449048811083890165e-01 9.057302362597270395e-01 2.200000000000000000e+01
9.214999999999999233e-03 8.072490462361628927e-01 8.641094999443889035e-01 9.188110731614915760e-01 2.200000000000000000e+01
1.021900000000000065e-02 8.251054078466186770e-01 8.836979727385011474e-01 9.323103347194593438e-01 2.200000000000000000e+01
1.122300000000000034e-02 8.433134369031711763e-01 9.035653953034157304e-01 9.460194046520477018e-01 2.200000000000000000e+01
1.222600000000000076e-02 8.618874385222718981e-01 9.236664681037030089e-01 9.600747776120636123e-01 2.200000000000000000e+01
1.323000000000000044e-02 8.808464861925228151e-01 9.442050390487956024e-01 9.744842022042515817e-01 2.200000000000000000e+01
1.423300000000000086e-02 9.000528931680790157e-01 9.649015623213723636e-01 9.890468107517732532e-01 2.200000000000000000e+01
1.523599999999999954e-02 9.195883178220174425e-01 9.859837276916179061e-01 1.003912806977368177e+00 2.200000000000000000e+01
1.624099999999999849e-02 9.394748138755337763e-01 1.007166028877023223e+00 1.019102456462676054e+00 2.200000000000000000e+01
1.725799999999999904e-02 9.589297722494330989e-01 1.029242995887159839e+00 1.034951333397785778e+00 2.200000000000000000e+01
1.828899999999999970e-02 9.798229908732164484e-01 1.051435595921945021e+00 1.050946837776522313e+00 2.200000000000000000e+01
1.932000000000000037e-02 1.001879692301713476e+00 1.073834428052238055e+00 1.066306360519690521e+00 2.200000000000000000e+01
2.034700000000000050e-02 1.023118617906405570e+00 1.096224915531267552e+00 1.083335409562040441e+00 2.200000000000000000e+01
2.137299999999999964e-02 1.044554834908823393e+00 1.118080153236407526e+00 1.100191605113935989e+00 2.200000000000000000e+01
2.241800000000000043e-02 1.066591866802199640e+00 1.142186658643085773e+00 1.116873159035820740e+00 2.200000000000000000e+01
2.344399999999999956e-02 1.088407169390579465e+00 1.165042062406785872e+00 1.133658425051978336e+00 2.200000000000000000e+01
2.446900000000000117e-02 1.109591854762060015e+00 1.187182806394434742e+00 1.150521773162099581e+00 2.200000000000000000e+01
2.549299999999999830e-02 1.131456033164981889e+00 1.172036668304999862e+00 1.167720695462309832e+00 2.200000000000000000e+01
2.651900000000000091e-02 1.154605287862454421e+00 1.234400419521381798e+00 1.185007832647303694e+00 2.200000000000000000e+01
2.755799999999999916e-02 1.177209756041736055e+00 1.257105023515823206e+00 1.202466035183195503e+00 2.200000000000000000e+01
2.859099999999999836e-02 1.199742102592242121e+00 1.281182918689598882e+00 1.220050003534555838e+00 2.200000000000000000e+01
2.962300000000000003e-02 1.222344186585448522e+00 1.304516947807901728e+00 1.237643508630217104e+00 2.200000000000000000e+01
3.065400000000000069e-02 1.244335322896876761e+00 1.327184000871658442e+00 1.255189926050892524e+00 2.200000000000000000e+01
3.168200000000000183e-02 1.267636569456645157e+00 1.351162356276792931e+00 1.272837671379765334e+00 2.200000000000000000e+01
3.271400000000000002e-02 1.289538298790252169e+00 1.374378964230890787e+00 1.290608202291512852e+00 2.200000000000000000e+01
