5.490000000000000088e-04 5.405188251160174540e-01 5.370319529809896020e-01 1.036317472018894126e+00 2.200000000000000000e+01
1.943000000000000066e-03 5.385679648599582814e-01 5.386472390469597693e-01 1.031135443584375810e+00 2.200000000000000000e+01
4.524000000000000243e-03 5.382192776464554962e-01 5.429149321216263369e-01 1.029231074956783676e+00 2.200000000000000000e+01
6.120999999999999705e-03 5.411500383794353164e-01 5.509311617530777694e-01 1.028061035640363219e+00 2.200000000000000000e+01
7.786000000000000386e-03 5.458456928546062681e-01 5.584723423090388605e-01 1.028398994016527457e+00 2.200000000000000000e+01
9.261000000000000135e-03 5.519825878122553986e-01 5.677873573049733169e-01 1.029233459142858909e+00 2.200000000000000000e+01
1.079100000000000024e-02 5.602032613996579258e-01 5.793691372119351701e-01 1.031224850562197037e+00 2.200000000000000000e+01
1.220399999999999957e-02 5.698538505856812764e-01 5.923861971361872314e-01 1.034067396410393247e+00 2.200000000000000000e+01
1.372300000000000082e-02 5.817312695659719868e-01 6.074119338288228587e-01 1.037828449944072862e+00 2.200000000000000000e+01
1.524599999999999914e-02 5.936051122671499591e-01 6.229800728535739296e-01 1.041790371154591055e+00 2.200000000000000000e+01
1.668599999999999944e-02 6.096071731575933850e-01 6.426555684394321677e-01 1.047921305647051993e+00 2.200000000000000000e+01
1.846499999999999878e-02 6.274975094196211245e-01 6.636864738090603177e-01 1.054185158513207154e+00 2.200000000000000000e+01
1.991400000000000114e-02 6.444836431126168552e-01 6.835527042809371734e-01 1.061749584883401987e+00 2.200000000000000000e+01
2.183500000000000024e-02 6.690508924783340472e-01 7.128811732388941058e-01 1.070328482428608341e+00 2.200000000000000000e+01
2.330399999999999833e-02 6.893200503969252324e-01 7.355857772333356248e-01 1.078608760667891575e+00 2.200000000000000000e+01
2.474200000000000010e-02 7.103140008823872753e-01 7.597131442681722691e-01 1.087705622637942238e+00 2.200000000000000000e+01
2.639999999999999986e-02 7.366276665482123231e-01 7.896692502104342148e-01 1.101821196296357774e+00 2.200000000000000000e+01
2.840799999999999922e-02 7.775605651808459307e-01 8.352769416900803767e-01 1.115774645301657264e+00 2.200000000000000000e+01
